Image Name\\\\\\\\\\\\,Path,Label,Source,CompositeName,Dataset
Training_3347838.jpg,data\dataSources\fer2013\neutral\Training_3347838.jpg,neutral,FER2013,Training_3347838_neutral_FER2013,Train
PublicTest_79555329.jpg,data\dataSources\fer2013\happy\PublicTest_79555329.jpg,happy,FER2013,PublicTest_79555329_happy_FER2013,Train
Training_3815265.jpg,data\dataSources\fer2013\happy\Training_3815265.jpg,happy,FER2013,Training_3815265_happy_FER2013,Train
Training_4209568.jpg,data\dataSources\fer2013\happy\Training_4209568.jpg,happy,FER2013,Training_4209568_happy_FER2013,Train
Training_45015943.jpg,data\dataSources\fer2013\happy\Training_45015943.jpg,happy,FER2013,Training_45015943_happy_FER2013,Train
Training_90977291.jpg,data\dataSources\fer2013\neutral\Training_90977291.jpg,neutral,FER2013,Training_90977291_neutral_FER2013,Train
Training_94066694.jpg,data\dataSources\fer2013\happy\Training_94066694.jpg,happy,FER2013,Training_94066694_happy_FER2013,Train
PrivateTest_52523736.jpg,data\dataSources\fer2013\happy\PrivateTest_52523736.jpg,happy,FER2013,PrivateTest_52523736_happy_FER2013,Train
Training_8787895.jpg,data\dataSources\fer2013\happy\Training_8787895.jpg,happy,FER2013,Training_8787895_happy_FER2013,Train
Training_90068837.jpg,data\dataSources\fer2013\happy\Training_90068837.jpg,happy,FER2013,Training_90068837_happy_FER2013,Train
PublicTest_73609973.jpg,data\dataSources\fer2013\happy\PublicTest_73609973.jpg,happy,FER2013,PublicTest_73609973_happy_FER2013,Train
Training_94891631.jpg,data\dataSources\fer2013\angry\Training_94891631.jpg,angry,FER2013,Training_94891631_angry_FER2013,Train
PublicTest_9211328.jpg,data\dataSources\fer2013\angry\PublicTest_9211328.jpg,angry,FER2013,PublicTest_9211328_angry_FER2013,Train
Training_69219360.jpg,data\dataSources\fer2013\happy\Training_69219360.jpg,happy,FER2013,Training_69219360_happy_FER2013,Train
Training_24978929.jpg,data\dataSources\fer2013\angry\Training_24978929.jpg,angry,FER2013,Training_24978929_angry_FER2013,Train
PrivateTest_5144973.jpg,data\dataSources\fer2013\happy\PrivateTest_5144973.jpg,happy,FER2013,PrivateTest_5144973_happy_FER2013,Train
PrivateTest_93348061.jpg,data\dataSources\fer2013\neutral\PrivateTest_93348061.jpg,neutral,FER2013,PrivateTest_93348061_neutral_FER2013,Train
Training_46162194.jpg,data\dataSources\fer2013\neutral\Training_46162194.jpg,neutral,FER2013,Training_46162194_neutral_FER2013,Train
Training_79672948.jpg,data\dataSources\fer2013\angry\Training_79672948.jpg,angry,FER2013,Training_79672948_angry_FER2013,Train
Training_83035201.jpg,data\dataSources\fer2013\neutral\Training_83035201.jpg,neutral,FER2013,Training_83035201_neutral_FER2013,Train
Training_37227614.jpg,data\dataSources\fer2013\happy\Training_37227614.jpg,happy,FER2013,Training_37227614_happy_FER2013,Train
Training_12632373.jpg,data\dataSources\fer2013\happy\Training_12632373.jpg,happy,FER2013,Training_12632373_happy_FER2013,Train
Training_50055621.jpg,data\dataSources\fer2013\angry\Training_50055621.jpg,angry,FER2013,Training_50055621_angry_FER2013,Train
Training_4525635.jpg,data\dataSources\fer2013\happy\Training_4525635.jpg,happy,FER2013,Training_4525635_happy_FER2013,Train
Training_41199203.jpg,data\dataSources\fer2013\happy\Training_41199203.jpg,happy,FER2013,Training_41199203_happy_FER2013,Train
Training_52151309.jpg,data\dataSources\fer2013\neutral\Training_52151309.jpg,neutral,FER2013,Training_52151309_neutral_FER2013,Train
Training_43612309.jpg,data\dataSources\fer2013\angry\Training_43612309.jpg,angry,FER2013,Training_43612309_angry_FER2013,Train
Training_96928714.jpg,data\dataSources\fer2013\angry\Training_96928714.jpg,angry,FER2013,Training_96928714_angry_FER2013,Train
Training_37962572.jpg,data\dataSources\fer2013\happy\Training_37962572.jpg,happy,FER2013,Training_37962572_happy_FER2013,Train
Training_92255853.jpg,data\dataSources\fer2013\happy\Training_92255853.jpg,happy,FER2013,Training_92255853_happy_FER2013,Train
Training_8651581.jpg,data\dataSources\fer2013\happy\Training_8651581.jpg,happy,FER2013,Training_8651581_happy_FER2013,Train
Training_91934362.jpg,data\dataSources\fer2013\neutral\Training_91934362.jpg,neutral,FER2013,Training_91934362_neutral_FER2013,Train
Training_6948303.jpg,data\dataSources\fer2013\happy\Training_6948303.jpg,happy,FER2013,Training_6948303_happy_FER2013,Train
Training_39958993.jpg,data\dataSources\fer2013\happy\Training_39958993.jpg,happy,FER2013,Training_39958993_happy_FER2013,Train
PublicTest_56692159.jpg,data\dataSources\fer2013\happy\PublicTest_56692159.jpg,happy,FER2013,PublicTest_56692159_happy_FER2013,Train
Training_58062620.jpg,data\dataSources\fer2013\neutral\Training_58062620.jpg,neutral,FER2013,Training_58062620_neutral_FER2013,Train
Training_24761847.jpg,data\dataSources\fer2013\neutral\Training_24761847.jpg,neutral,FER2013,Training_24761847_neutral_FER2013,Train
Training_67240397.jpg,data\dataSources\fer2013\angry\Training_67240397.jpg,angry,FER2013,Training_67240397_angry_FER2013,Train
PrivateTest_20682905.jpg,data\dataSources\fer2013\neutral\PrivateTest_20682905.jpg,neutral,FER2013,PrivateTest_20682905_neutral_FER2013,Train
Training_94989428.jpg,data\dataSources\fer2013\happy\Training_94989428.jpg,happy,FER2013,Training_94989428_happy_FER2013,Train
Training_60604607.jpg,data\dataSources\fer2013\angry\Training_60604607.jpg,angry,FER2013,Training_60604607_angry_FER2013,Train
Training_92181138.jpg,data\dataSources\fer2013\neutral\Training_92181138.jpg,neutral,FER2013,Training_92181138_neutral_FER2013,Train
Training_2949880.jpg,data\dataSources\fer2013\neutral\Training_2949880.jpg,neutral,FER2013,Training_2949880_neutral_FER2013,Train
Training_4867174.jpg,data\dataSources\fer2013\happy\Training_4867174.jpg,happy,FER2013,Training_4867174_happy_FER2013,Train
Training_29128246.jpg,data\dataSources\fer2013\angry\Training_29128246.jpg,angry,FER2013,Training_29128246_angry_FER2013,Train
Training_28921848.jpg,data\dataSources\fer2013\happy\Training_28921848.jpg,happy,FER2013,Training_28921848_happy_FER2013,Train
Training_5953152.jpg,data\dataSources\fer2013\neutral\Training_5953152.jpg,neutral,FER2013,Training_5953152_neutral_FER2013,Train
Training_95802324.jpg,data\dataSources\fer2013\neutral\Training_95802324.jpg,neutral,FER2013,Training_95802324_neutral_FER2013,Train
Training_41294103.jpg,data\dataSources\fer2013\happy\Training_41294103.jpg,happy,FER2013,Training_41294103_happy_FER2013,Train
Training_35775479.jpg,data\dataSources\fer2013\neutral\Training_35775479.jpg,neutral,FER2013,Training_35775479_neutral_FER2013,Train
Training_89647613.jpg,data\dataSources\fer2013\happy\Training_89647613.jpg,happy,FER2013,Training_89647613_happy_FER2013,Train
Training_67965355.jpg,data\dataSources\fer2013\neutral\Training_67965355.jpg,neutral,FER2013,Training_67965355_neutral_FER2013,Train
Training_62249420.jpg,data\dataSources\fer2013\neutral\Training_62249420.jpg,neutral,FER2013,Training_62249420_neutral_FER2013,Train
Training_84166964.jpg,data\dataSources\fer2013\angry\Training_84166964.jpg,angry,FER2013,Training_84166964_angry_FER2013,Train
Training_11713762.jpg,data\dataSources\fer2013\angry\Training_11713762.jpg,angry,FER2013,Training_11713762_angry_FER2013,Train
Training_29650962.jpg,data\dataSources\fer2013\neutral\Training_29650962.jpg,neutral,FER2013,Training_29650962_neutral_FER2013,Train
Training_12558365.jpg,data\dataSources\fer2013\happy\Training_12558365.jpg,happy,FER2013,Training_12558365_happy_FER2013,Train
Training_86885270.jpg,data\dataSources\fer2013\neutral\Training_86885270.jpg,neutral,FER2013,Training_86885270_neutral_FER2013,Train
Training_91403171.jpg,data\dataSources\fer2013\angry\Training_91403171.jpg,angry,FER2013,Training_91403171_angry_FER2013,Train
Training_26169838.jpg,data\dataSources\fer2013\happy\Training_26169838.jpg,happy,FER2013,Training_26169838_happy_FER2013,Train
Training_22936639.jpg,data\dataSources\fer2013\neutral\Training_22936639.jpg,neutral,FER2013,Training_22936639_neutral_FER2013,Train
Training_22760662.jpg,data\dataSources\fer2013\happy\Training_22760662.jpg,happy,FER2013,Training_22760662_happy_FER2013,Train
Training_56213442.jpg,data\dataSources\fer2013\happy\Training_56213442.jpg,happy,FER2013,Training_56213442_happy_FER2013,Train
Training_25396368.jpg,data\dataSources\fer2013\angry\Training_25396368.jpg,angry,FER2013,Training_25396368_angry_FER2013,Train
Training_58887712.jpg,data\dataSources\fer2013\happy\Training_58887712.jpg,happy,FER2013,Training_58887712_happy_FER2013,Train
Training_41770652.jpg,data\dataSources\fer2013\angry\Training_41770652.jpg,angry,FER2013,Training_41770652_angry_FER2013,Train
Training_8973567.jpg,data\dataSources\fer2013\neutral\Training_8973567.jpg,neutral,FER2013,Training_8973567_neutral_FER2013,Train
Training_21187032.jpg,data\dataSources\fer2013\happy\Training_21187032.jpg,happy,FER2013,Training_21187032_happy_FER2013,Train
Training_42919919.jpg,data\dataSources\fer2013\angry\Training_42919919.jpg,angry,FER2013,Training_42919919_angry_FER2013,Train
Training_57653046.jpg,data\dataSources\fer2013\happy\Training_57653046.jpg,happy,FER2013,Training_57653046_happy_FER2013,Train
Training_16541992.jpg,data\dataSources\fer2013\neutral\Training_16541992.jpg,neutral,FER2013,Training_16541992_neutral_FER2013,Train
PrivateTest_34780114.jpg,data\dataSources\fer2013\neutral\PrivateTest_34780114.jpg,neutral,FER2013,PrivateTest_34780114_neutral_FER2013,Train
Training_61152353.jpg,data\dataSources\fer2013\neutral\Training_61152353.jpg,neutral,FER2013,Training_61152353_neutral_FER2013,Train
Training_28012681.jpg,data\dataSources\fer2013\angry\Training_28012681.jpg,angry,FER2013,Training_28012681_angry_FER2013,Train
Training_50801151.jpg,data\dataSources\fer2013\neutral\Training_50801151.jpg,neutral,FER2013,Training_50801151_neutral_FER2013,Train
Training_88184126.jpg,data\dataSources\fer2013\neutral\Training_88184126.jpg,neutral,FER2013,Training_88184126_neutral_FER2013,Train
Training_31505647.jpg,data\dataSources\fer2013\neutral\Training_31505647.jpg,neutral,FER2013,Training_31505647_neutral_FER2013,Train
Training_5828886.jpg,data\dataSources\fer2013\angry\Training_5828886.jpg,angry,FER2013,Training_5828886_angry_FER2013,Train
Training_20123751.jpg,data\dataSources\fer2013\neutral\Training_20123751.jpg,neutral,FER2013,Training_20123751_neutral_FER2013,Train
Training_81332518.jpg,data\dataSources\fer2013\neutral\Training_81332518.jpg,neutral,FER2013,Training_81332518_neutral_FER2013,Train
Training_80168696.jpg,data\dataSources\fer2013\neutral\Training_80168696.jpg,neutral,FER2013,Training_80168696_neutral_FER2013,Train
Training_2020958.jpg,data\dataSources\fer2013\neutral\Training_2020958.jpg,neutral,FER2013,Training_2020958_neutral_FER2013,Train
PrivateTest_86330625.jpg,data\dataSources\fer2013\happy\PrivateTest_86330625.jpg,happy,FER2013,PrivateTest_86330625_happy_FER2013,Train
Training_87355987.jpg,data\dataSources\fer2013\happy\Training_87355987.jpg,happy,FER2013,Training_87355987_happy_FER2013,Train
Training_69195752.jpg,data\dataSources\fer2013\neutral\Training_69195752.jpg,neutral,FER2013,Training_69195752_neutral_FER2013,Train
Training_11533347.jpg,data\dataSources\fer2013\angry\Training_11533347.jpg,angry,FER2013,Training_11533347_angry_FER2013,Train
Training_49346843.jpg,data\dataSources\fer2013\happy\Training_49346843.jpg,happy,FER2013,Training_49346843_happy_FER2013,Train
Training_9789992.jpg,data\dataSources\fer2013\happy\Training_9789992.jpg,happy,FER2013,Training_9789992_happy_FER2013,Train
Training_79574774.jpg,data\dataSources\fer2013\happy\Training_79574774.jpg,happy,FER2013,Training_79574774_happy_FER2013,Train
Training_54369428.jpg,data\dataSources\fer2013\happy\Training_54369428.jpg,happy,FER2013,Training_54369428_happy_FER2013,Train
Training_22090464.jpg,data\dataSources\fer2013\happy\Training_22090464.jpg,happy,FER2013,Training_22090464_happy_FER2013,Train
Training_7294134.jpg,data\dataSources\fer2013\neutral\Training_7294134.jpg,neutral,FER2013,Training_7294134_neutral_FER2013,Train
Training_76054736.jpg,data\dataSources\fer2013\happy\Training_76054736.jpg,happy,FER2013,Training_76054736_happy_FER2013,Train
Training_97907638.jpg,data\dataSources\fer2013\happy\Training_97907638.jpg,happy,FER2013,Training_97907638_happy_FER2013,Train
PrivateTest_95094.jpg,data\dataSources\fer2013\happy\PrivateTest_95094.jpg,happy,FER2013,PrivateTest_95094_happy_FER2013,Train
Training_5727129.jpg,data\dataSources\fer2013\neutral\Training_5727129.jpg,neutral,FER2013,Training_5727129_neutral_FER2013,Train
Training_81717519.jpg,data\dataSources\fer2013\happy\Training_81717519.jpg,happy,FER2013,Training_81717519_happy_FER2013,Train
Training_48099868.jpg,data\dataSources\fer2013\neutral\Training_48099868.jpg,neutral,FER2013,Training_48099868_neutral_FER2013,Train
PublicTest_8979920.jpg,data\dataSources\fer2013\happy\PublicTest_8979920.jpg,happy,FER2013,PublicTest_8979920_happy_FER2013,Train
Training_12686673.jpg,data\dataSources\fer2013\angry\Training_12686673.jpg,angry,FER2013,Training_12686673_angry_FER2013,Train
PrivateTest_99179335.jpg,data\dataSources\fer2013\angry\PrivateTest_99179335.jpg,angry,FER2013,PrivateTest_99179335_angry_FER2013,Train
Training_62549379.jpg,data\dataSources\fer2013\neutral\Training_62549379.jpg,neutral,FER2013,Training_62549379_neutral_FER2013,Train
PrivateTest_14325168.jpg,data\dataSources\fer2013\angry\PrivateTest_14325168.jpg,angry,FER2013,PrivateTest_14325168_angry_FER2013,Train
Training_78784277.jpg,data\dataSources\fer2013\angry\Training_78784277.jpg,angry,FER2013,Training_78784277_angry_FER2013,Train
Training_77871418.jpg,data\dataSources\fer2013\angry\Training_77871418.jpg,angry,FER2013,Training_77871418_angry_FER2013,Train
Training_19879369.jpg,data\dataSources\fer2013\angry\Training_19879369.jpg,angry,FER2013,Training_19879369_angry_FER2013,Train
PrivateTest_75311270.jpg,data\dataSources\fer2013\neutral\PrivateTest_75311270.jpg,neutral,FER2013,PrivateTest_75311270_neutral_FER2013,Train
Training_79368741.jpg,data\dataSources\fer2013\happy\Training_79368741.jpg,happy,FER2013,Training_79368741_happy_FER2013,Train
Training_11446805.jpg,data\dataSources\fer2013\happy\Training_11446805.jpg,happy,FER2013,Training_11446805_happy_FER2013,Train
Training_37596055.jpg,data\dataSources\fer2013\happy\Training_37596055.jpg,happy,FER2013,Training_37596055_happy_FER2013,Train
Training_87317174.jpg,data\dataSources\fer2013\angry\Training_87317174.jpg,angry,FER2013,Training_87317174_angry_FER2013,Train
Training_19595003.jpg,data\dataSources\fer2013\angry\Training_19595003.jpg,angry,FER2013,Training_19595003_angry_FER2013,Train
Training_26291366.jpg,data\dataSources\fer2013\neutral\Training_26291366.jpg,neutral,FER2013,Training_26291366_neutral_FER2013,Train
Training_17788728.jpg,data\dataSources\fer2013\happy\Training_17788728.jpg,happy,FER2013,Training_17788728_happy_FER2013,Train
Training_92037132.jpg,data\dataSources\fer2013\happy\Training_92037132.jpg,happy,FER2013,Training_92037132_happy_FER2013,Train
Training_76936693.jpg,data\dataSources\fer2013\happy\Training_76936693.jpg,happy,FER2013,Training_76936693_happy_FER2013,Train
Training_31635573.jpg,data\dataSources\fer2013\happy\Training_31635573.jpg,happy,FER2013,Training_31635573_happy_FER2013,Train
Training_3863151.jpg,data\dataSources\fer2013\neutral\Training_3863151.jpg,neutral,FER2013,Training_3863151_neutral_FER2013,Train
Training_59971421.jpg,data\dataSources\fer2013\neutral\Training_59971421.jpg,neutral,FER2013,Training_59971421_neutral_FER2013,Train
Training_65352433.jpg,data\dataSources\fer2013\neutral\Training_65352433.jpg,neutral,FER2013,Training_65352433_neutral_FER2013,Train
Training_24503186.jpg,data\dataSources\fer2013\angry\Training_24503186.jpg,angry,FER2013,Training_24503186_angry_FER2013,Train
Training_11245840.jpg,data\dataSources\fer2013\happy\Training_11245840.jpg,happy,FER2013,Training_11245840_happy_FER2013,Train
Training_12870214.jpg,data\dataSources\fer2013\happy\Training_12870214.jpg,happy,FER2013,Training_12870214_happy_FER2013,Train
Training_46593466.jpg,data\dataSources\fer2013\neutral\Training_46593466.jpg,neutral,FER2013,Training_46593466_neutral_FER2013,Train
PublicTest_58849515.jpg,data\dataSources\fer2013\happy\PublicTest_58849515.jpg,happy,FER2013,PublicTest_58849515_happy_FER2013,Train
PublicTest_18509921.jpg,data\dataSources\fer2013\angry\PublicTest_18509921.jpg,angry,FER2013,PublicTest_18509921_angry_FER2013,Train
Training_63156448.jpg,data\dataSources\fer2013\neutral\Training_63156448.jpg,neutral,FER2013,Training_63156448_neutral_FER2013,Train
PublicTest_42800608.jpg,data\dataSources\fer2013\happy\PublicTest_42800608.jpg,happy,FER2013,PublicTest_42800608_happy_FER2013,Train
PrivateTest_36349947.jpg,data\dataSources\fer2013\happy\PrivateTest_36349947.jpg,happy,FER2013,PrivateTest_36349947_happy_FER2013,Train
Training_67405915.jpg,data\dataSources\fer2013\neutral\Training_67405915.jpg,neutral,FER2013,Training_67405915_neutral_FER2013,Train
Training_31903961.jpg,data\dataSources\fer2013\neutral\Training_31903961.jpg,neutral,FER2013,Training_31903961_neutral_FER2013,Train
Training_16615632.jpg,data\dataSources\fer2013\angry\Training_16615632.jpg,angry,FER2013,Training_16615632_angry_FER2013,Train
Training_32272783.jpg,data\dataSources\fer2013\neutral\Training_32272783.jpg,neutral,FER2013,Training_32272783_neutral_FER2013,Train
Training_18466620.jpg,data\dataSources\fer2013\neutral\Training_18466620.jpg,neutral,FER2013,Training_18466620_neutral_FER2013,Train
Training_83071539.jpg,data\dataSources\fer2013\neutral\Training_83071539.jpg,neutral,FER2013,Training_83071539_neutral_FER2013,Train
Training_87611523.jpg,data\dataSources\fer2013\neutral\Training_87611523.jpg,neutral,FER2013,Training_87611523_neutral_FER2013,Train
