Image Name,Path,Label,Source,CompositeName
Training_87356352.jpg,PART_1/data/cleanedData\train\neutral\Training_87356352.jpg,neutral,FER2013,Training_87356352_neutral_FER2013
PrivateTest_13762425.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_13762425.jpg,neutral,FER2013,PrivateTest_13762425_neutral_FER2013
PublicTest_55476858.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_55476858.jpg,neutral,FER2013,PublicTest_55476858_neutral_FER2013
Training_20748872.jpg,PART_1/data/cleanedData\train\neutral\Training_20748872.jpg,neutral,FER2013,Training_20748872_neutral_FER2013
Training_43591169.jpg,PART_1/data/cleanedData\train\neutral\Training_43591169.jpg,neutral,FER2013,Training_43591169_neutral_FER2013
PublicTest_6939854.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_6939854.jpg,neutral,FER2013,PublicTest_6939854_neutral_FER2013
Training_25140059.jpg,PART_1/data/cleanedData\train\neutral\Training_25140059.jpg,neutral,FER2013,Training_25140059_neutral_FER2013
PrivateTest_18263125.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_18263125.jpg,neutral,FER2013,PrivateTest_18263125_neutral_FER2013
Training_76382518.jpg,PART_1/data/cleanedData\train\neutral\Training_76382518.jpg,neutral,FER2013,Training_76382518_neutral_FER2013
Training_27840679.jpg,PART_1/data/cleanedData\train\neutral\Training_27840679.jpg,neutral,FER2013,Training_27840679_neutral_FER2013
Training_34530650.jpg,PART_1/data/cleanedData\train\neutral\Training_34530650.jpg,neutral,FER2013,Training_34530650_neutral_FER2013
Training_66315621.jpg,PART_1/data/cleanedData\train\neutral\Training_66315621.jpg,neutral,FER2013,Training_66315621_neutral_FER2013
Training_30987087.jpg,PART_1/data/cleanedData\train\neutral\Training_30987087.jpg,neutral,FER2013,Training_30987087_neutral_FER2013
Training_67362379.jpg,PART_1/data/cleanedData\train\neutral\Training_67362379.jpg,neutral,FER2013,Training_67362379_neutral_FER2013
Training_92695184.jpg,PART_1/data/cleanedData\train\neutral\Training_92695184.jpg,neutral,FER2013,Training_92695184_neutral_FER2013
Training_11210763.jpg,PART_1/data/cleanedData\train\neutral\Training_11210763.jpg,neutral,FER2013,Training_11210763_neutral_FER2013
Training_69552781.jpg,PART_1/data/cleanedData\train\neutral\Training_69552781.jpg,neutral,FER2013,Training_69552781_neutral_FER2013
Training_44950675.jpg,PART_1/data/cleanedData\train\neutral\Training_44950675.jpg,neutral,FER2013,Training_44950675_neutral_FER2013
Training_38737103.jpg,PART_1/data/cleanedData\train\neutral\Training_38737103.jpg,neutral,FER2013,Training_38737103_neutral_FER2013
Training_6570833.jpg,PART_1/data/cleanedData\train\neutral\Training_6570833.jpg,neutral,FER2013,Training_6570833_neutral_FER2013
Training_99917717.jpg,PART_1/data/cleanedData\train\neutral\Training_99917717.jpg,neutral,FER2013,Training_99917717_neutral_FER2013
Training_97415939.jpg,PART_1/data/cleanedData\train\neutral\Training_97415939.jpg,neutral,FER2013,Training_97415939_neutral_FER2013
Training_88917825.jpg,PART_1/data/cleanedData\train\neutral\Training_88917825.jpg,neutral,FER2013,Training_88917825_neutral_FER2013
Training_87054946.jpg,PART_1/data/cleanedData\train\neutral\Training_87054946.jpg,neutral,FER2013,Training_87054946_neutral_FER2013
Training_10570800.jpg,PART_1/data/cleanedData\train\neutral\Training_10570800.jpg,neutral,FER2013,Training_10570800_neutral_FER2013
Training_59254561.jpg,PART_1/data/cleanedData\train\neutral\Training_59254561.jpg,neutral,FER2013,Training_59254561_neutral_FER2013
Training_53577073.jpg,PART_1/data/cleanedData\train\neutral\Training_53577073.jpg,neutral,FER2013,Training_53577073_neutral_FER2013
Training_14191468.jpg,PART_1/data/cleanedData\train\neutral\Training_14191468.jpg,neutral,FER2013,Training_14191468_neutral_FER2013
Training_68423650.jpg,PART_1/data/cleanedData\train\neutral\Training_68423650.jpg,neutral,FER2013,Training_68423650_neutral_FER2013
PrivateTest_95879410.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_95879410.jpg,neutral,FER2013,PrivateTest_95879410_neutral_FER2013
Training_89992777.jpg,PART_1/data/cleanedData\train\neutral\Training_89992777.jpg,neutral,FER2013,Training_89992777_neutral_FER2013
Training_60189562.jpg,PART_1/data/cleanedData\train\neutral\Training_60189562.jpg,neutral,FER2013,Training_60189562_neutral_FER2013
Training_87943242.jpg,PART_1/data/cleanedData\train\neutral\Training_87943242.jpg,neutral,FER2013,Training_87943242_neutral_FER2013
Training_15086373.jpg,PART_1/data/cleanedData\train\neutral\Training_15086373.jpg,neutral,FER2013,Training_15086373_neutral_FER2013
Training_17733154.jpg,PART_1/data/cleanedData\train\neutral\Training_17733154.jpg,neutral,FER2013,Training_17733154_neutral_FER2013
Training_50471741.jpg,PART_1/data/cleanedData\train\neutral\Training_50471741.jpg,neutral,FER2013,Training_50471741_neutral_FER2013
Training_94220541.jpg,PART_1/data/cleanedData\train\neutral\Training_94220541.jpg,neutral,FER2013,Training_94220541_neutral_FER2013
PublicTest_25894490.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_25894490.jpg,neutral,FER2013,PublicTest_25894490_neutral_FER2013
Training_19108842.jpg,PART_1/data/cleanedData\train\neutral\Training_19108842.jpg,neutral,FER2013,Training_19108842_neutral_FER2013
Training_59154380.jpg,PART_1/data/cleanedData\train\neutral\Training_59154380.jpg,neutral,FER2013,Training_59154380_neutral_FER2013
Training_3133576.jpg,PART_1/data/cleanedData\train\neutral\Training_3133576.jpg,neutral,FER2013,Training_3133576_neutral_FER2013
Training_79937363.jpg,PART_1/data/cleanedData\train\neutral\Training_79937363.jpg,neutral,FER2013,Training_79937363_neutral_FER2013
Training_33523033.jpg,PART_1/data/cleanedData\train\neutral\Training_33523033.jpg,neutral,FER2013,Training_33523033_neutral_FER2013
Training_74206769.jpg,PART_1/data/cleanedData\train\neutral\Training_74206769.jpg,neutral,FER2013,Training_74206769_neutral_FER2013
PublicTest_23417843.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_23417843.jpg,neutral,FER2013,PublicTest_23417843_neutral_FER2013
Training_16847290.jpg,PART_1/data/cleanedData\train\neutral\Training_16847290.jpg,neutral,FER2013,Training_16847290_neutral_FER2013
Training_52917457.jpg,PART_1/data/cleanedData\train\neutral\Training_52917457.jpg,neutral,FER2013,Training_52917457_neutral_FER2013
Training_4175225.jpg,PART_1/data/cleanedData\train\neutral\Training_4175225.jpg,neutral,FER2013,Training_4175225_neutral_FER2013
Training_14504499.jpg,PART_1/data/cleanedData\train\neutral\Training_14504499.jpg,neutral,FER2013,Training_14504499_neutral_FER2013
Training_99019653.jpg,PART_1/data/cleanedData\train\neutral\Training_99019653.jpg,neutral,FER2013,Training_99019653_neutral_FER2013
Training_30160389.jpg,PART_1/data/cleanedData\train\neutral\Training_30160389.jpg,neutral,FER2013,Training_30160389_neutral_FER2013
Training_38440330.jpg,PART_1/data/cleanedData\train\neutral\Training_38440330.jpg,neutral,FER2013,Training_38440330_neutral_FER2013
Training_77909362.jpg,PART_1/data/cleanedData\train\neutral\Training_77909362.jpg,neutral,FER2013,Training_77909362_neutral_FER2013
Training_48758418.jpg,PART_1/data/cleanedData\train\neutral\Training_48758418.jpg,neutral,FER2013,Training_48758418_neutral_FER2013
Training_57512499.jpg,PART_1/data/cleanedData\train\neutral\Training_57512499.jpg,neutral,FER2013,Training_57512499_neutral_FER2013
Training_8523002.jpg,PART_1/data/cleanedData\train\neutral\Training_8523002.jpg,neutral,FER2013,Training_8523002_neutral_FER2013
Training_27629227.jpg,PART_1/data/cleanedData\train\neutral\Training_27629227.jpg,neutral,FER2013,Training_27629227_neutral_FER2013
Training_85542256.jpg,PART_1/data/cleanedData\train\neutral\Training_85542256.jpg,neutral,FER2013,Training_85542256_neutral_FER2013
Training_49917950.jpg,PART_1/data/cleanedData\train\neutral\Training_49917950.jpg,neutral,FER2013,Training_49917950_neutral_FER2013
Training_78915317.jpg,PART_1/data/cleanedData\train\neutral\Training_78915317.jpg,neutral,FER2013,Training_78915317_neutral_FER2013
PrivateTest_77474785.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_77474785.jpg,neutral,FER2013,PrivateTest_77474785_neutral_FER2013
PrivateTest_59497529.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_59497529.jpg,neutral,FER2013,PrivateTest_59497529_neutral_FER2013
PrivateTest_65693325.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_65693325.jpg,neutral,FER2013,PrivateTest_65693325_neutral_FER2013
Training_63667695.jpg,PART_1/data/cleanedData\train\neutral\Training_63667695.jpg,neutral,FER2013,Training_63667695_neutral_FER2013
PublicTest_29754793.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_29754793.jpg,neutral,FER2013,PublicTest_29754793_neutral_FER2013
PrivateTest_77212302.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_77212302.jpg,neutral,FER2013,PrivateTest_77212302_neutral_FER2013
Training_48282359.jpg,PART_1/data/cleanedData\train\neutral\Training_48282359.jpg,neutral,FER2013,Training_48282359_neutral_FER2013
PrivateTest_29684741.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_29684741.jpg,neutral,FER2013,PrivateTest_29684741_neutral_FER2013
Training_66900562.jpg,PART_1/data/cleanedData\train\neutral\Training_66900562.jpg,neutral,FER2013,Training_66900562_neutral_FER2013
Training_97724222.jpg,PART_1/data/cleanedData\train\neutral\Training_97724222.jpg,neutral,FER2013,Training_97724222_neutral_FER2013
PrivateTest_74646242.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_74646242.jpg,neutral,FER2013,PrivateTest_74646242_neutral_FER2013
Training_48489610.jpg,PART_1/data/cleanedData\train\neutral\Training_48489610.jpg,neutral,FER2013,Training_48489610_neutral_FER2013
Training_93661656.jpg,PART_1/data/cleanedData\train\neutral\Training_93661656.jpg,neutral,FER2013,Training_93661656_neutral_FER2013
Training_56267065.jpg,PART_1/data/cleanedData\train\neutral\Training_56267065.jpg,neutral,FER2013,Training_56267065_neutral_FER2013
Training_65947216.jpg,PART_1/data/cleanedData\train\neutral\Training_65947216.jpg,neutral,FER2013,Training_65947216_neutral_FER2013
PublicTest_41463579.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_41463579.jpg,neutral,FER2013,PublicTest_41463579_neutral_FER2013
Training_1385833.jpg,PART_1/data/cleanedData\train\neutral\Training_1385833.jpg,neutral,FER2013,Training_1385833_neutral_FER2013
Training_9323509.jpg,PART_1/data/cleanedData\train\neutral\Training_9323509.jpg,neutral,FER2013,Training_9323509_neutral_FER2013
PublicTest_93279355.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_93279355.jpg,neutral,FER2013,PublicTest_93279355_neutral_FER2013
Training_44823994.jpg,PART_1/data/cleanedData\train\neutral\Training_44823994.jpg,neutral,FER2013,Training_44823994_neutral_FER2013
PrivateTest_91833026.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_91833026.jpg,neutral,FER2013,PrivateTest_91833026_neutral_FER2013
PublicTest_80584959.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_80584959.jpg,neutral,FER2013,PublicTest_80584959_neutral_FER2013
Training_47487427.jpg,PART_1/data/cleanedData\train\neutral\Training_47487427.jpg,neutral,FER2013,Training_47487427_neutral_FER2013
Training_79375757.jpg,PART_1/data/cleanedData\train\neutral\Training_79375757.jpg,neutral,FER2013,Training_79375757_neutral_FER2013
Training_52076628.jpg,PART_1/data/cleanedData\train\neutral\Training_52076628.jpg,neutral,FER2013,Training_52076628_neutral_FER2013
Training_82684590.jpg,PART_1/data/cleanedData\train\neutral\Training_82684590.jpg,neutral,FER2013,Training_82684590_neutral_FER2013
Training_49010935.jpg,PART_1/data/cleanedData\train\neutral\Training_49010935.jpg,neutral,FER2013,Training_49010935_neutral_FER2013
Training_82152045.jpg,PART_1/data/cleanedData\train\neutral\Training_82152045.jpg,neutral,FER2013,Training_82152045_neutral_FER2013
Training_98911837.jpg,PART_1/data/cleanedData\train\neutral\Training_98911837.jpg,neutral,FER2013,Training_98911837_neutral_FER2013
Training_22821677.jpg,PART_1/data/cleanedData\train\neutral\Training_22821677.jpg,neutral,FER2013,Training_22821677_neutral_FER2013
Training_84651689.jpg,PART_1/data/cleanedData\train\neutral\Training_84651689.jpg,neutral,FER2013,Training_84651689_neutral_FER2013
Training_29650962.jpg,PART_1/data/cleanedData\train\neutral\Training_29650962.jpg,neutral,FER2013,Training_29650962_neutral_FER2013
PublicTest_58306571.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_58306571.jpg,neutral,FER2013,PublicTest_58306571_neutral_FER2013
Training_4142494.jpg,PART_1/data/cleanedData\train\neutral\Training_4142494.jpg,neutral,FER2013,Training_4142494_neutral_FER2013
Training_83392022.jpg,PART_1/data/cleanedData\train\neutral\Training_83392022.jpg,neutral,FER2013,Training_83392022_neutral_FER2013
Training_66731643.jpg,PART_1/data/cleanedData\train\neutral\Training_66731643.jpg,neutral,FER2013,Training_66731643_neutral_FER2013
Training_15701670.jpg,PART_1/data/cleanedData\train\neutral\Training_15701670.jpg,neutral,FER2013,Training_15701670_neutral_FER2013
Training_67476476.jpg,PART_1/data/cleanedData\train\neutral\Training_67476476.jpg,neutral,FER2013,Training_67476476_neutral_FER2013
PrivateTest_93230493.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_93230493.jpg,neutral,FER2013,PrivateTest_93230493_neutral_FER2013
Training_67771551.jpg,PART_1/data/cleanedData\train\neutral\Training_67771551.jpg,neutral,FER2013,Training_67771551_neutral_FER2013
Training_3396787.jpg,PART_1/data/cleanedData\train\neutral\Training_3396787.jpg,neutral,FER2013,Training_3396787_neutral_FER2013
Training_36473538.jpg,PART_1/data/cleanedData\train\neutral\Training_36473538.jpg,neutral,FER2013,Training_36473538_neutral_FER2013
Training_48897173.jpg,PART_1/data/cleanedData\train\neutral\Training_48897173.jpg,neutral,FER2013,Training_48897173_neutral_FER2013
Training_1624590.jpg,PART_1/data/cleanedData\train\neutral\Training_1624590.jpg,neutral,FER2013,Training_1624590_neutral_FER2013
PublicTest_35914921.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_35914921.jpg,neutral,FER2013,PublicTest_35914921_neutral_FER2013
Training_45866030.jpg,PART_1/data/cleanedData\train\neutral\Training_45866030.jpg,neutral,FER2013,Training_45866030_neutral_FER2013
Training_52066409.jpg,PART_1/data/cleanedData\train\neutral\Training_52066409.jpg,neutral,FER2013,Training_52066409_neutral_FER2013
Training_86551391.jpg,PART_1/data/cleanedData\train\neutral\Training_86551391.jpg,neutral,FER2013,Training_86551391_neutral_FER2013
Training_65006910.jpg,PART_1/data/cleanedData\train\neutral\Training_65006910.jpg,neutral,FER2013,Training_65006910_neutral_FER2013
PrivateTest_92868884.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_92868884.jpg,neutral,FER2013,PrivateTest_92868884_neutral_FER2013
Training_15844407.jpg,PART_1/data/cleanedData\train\neutral\Training_15844407.jpg,neutral,FER2013,Training_15844407_neutral_FER2013
Training_51912724.jpg,PART_1/data/cleanedData\train\neutral\Training_51912724.jpg,neutral,FER2013,Training_51912724_neutral_FER2013
Training_41617533.jpg,PART_1/data/cleanedData\train\neutral\Training_41617533.jpg,neutral,FER2013,Training_41617533_neutral_FER2013
Training_8330418.jpg,PART_1/data/cleanedData\train\neutral\Training_8330418.jpg,neutral,FER2013,Training_8330418_neutral_FER2013
Training_74825803.jpg,PART_1/data/cleanedData\train\neutral\Training_74825803.jpg,neutral,FER2013,Training_74825803_neutral_FER2013
Training_94566740.jpg,PART_1/data/cleanedData\train\neutral\Training_94566740.jpg,neutral,FER2013,Training_94566740_neutral_FER2013
PrivateTest_76010494.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_76010494.jpg,neutral,FER2013,PrivateTest_76010494_neutral_FER2013
PublicTest_99462811.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_99462811.jpg,neutral,FER2013,PublicTest_99462811_neutral_FER2013
Training_91328473.jpg,PART_1/data/cleanedData\train\neutral\Training_91328473.jpg,neutral,FER2013,Training_91328473_neutral_FER2013
Training_57074106.jpg,PART_1/data/cleanedData\train\neutral\Training_57074106.jpg,neutral,FER2013,Training_57074106_neutral_FER2013
Training_99672252.jpg,PART_1/data/cleanedData\train\neutral\Training_99672252.jpg,neutral,FER2013,Training_99672252_neutral_FER2013
PublicTest_15308477.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_15308477.jpg,neutral,FER2013,PublicTest_15308477_neutral_FER2013
Training_72840422.jpg,PART_1/data/cleanedData\train\neutral\Training_72840422.jpg,neutral,FER2013,Training_72840422_neutral_FER2013
Training_98527754.jpg,PART_1/data/cleanedData\train\neutral\Training_98527754.jpg,neutral,FER2013,Training_98527754_neutral_FER2013
Training_22446551.jpg,PART_1/data/cleanedData\train\neutral\Training_22446551.jpg,neutral,FER2013,Training_22446551_neutral_FER2013
Training_1591272.jpg,PART_1/data/cleanedData\train\neutral\Training_1591272.jpg,neutral,FER2013,Training_1591272_neutral_FER2013
Training_93848979.jpg,PART_1/data/cleanedData\train\neutral\Training_93848979.jpg,neutral,FER2013,Training_93848979_neutral_FER2013
PublicTest_85444449.jpg,PART_1/data/cleanedData\train\neutral\PublicTest_85444449.jpg,neutral,FER2013,PublicTest_85444449_neutral_FER2013
Training_46442393.jpg,PART_1/data/cleanedData\train\neutral\Training_46442393.jpg,neutral,FER2013,Training_46442393_neutral_FER2013
Training_46706929.jpg,PART_1/data/cleanedData\train\neutral\Training_46706929.jpg,neutral,FER2013,Training_46706929_neutral_FER2013
Training_58040402.jpg,PART_1/data/cleanedData\train\neutral\Training_58040402.jpg,neutral,FER2013,Training_58040402_neutral_FER2013
PrivateTest_92375498.jpg,PART_1/data/cleanedData\train\neutral\PrivateTest_92375498.jpg,neutral,FER2013,PrivateTest_92375498_neutral_FER2013
Training_58433458.jpg,PART_1/data/cleanedData\train\neutral\Training_58433458.jpg,neutral,FER2013,Training_58433458_neutral_FER2013
