Image Name,Path,Label,Source,CompositeName,Gender,Age
Training_9569322.jpg,data\dataSources\fer2013\happy\Training_9569322.jpg,happy,FER2013,Training_9569322_happy_FER2013,Woman,31
Training_9569358.jpg,data\dataSources\fer2013\happy\Training_9569358.jpg,happy,FER2013,Training_9569358_happy_FER2013,Man,32
Training_95725183.jpg,data\dataSources\fer2013\happy\Training_95725183.jpg,happy,FER2013,Training_95725183_happy_FER2013,Man,26
Training_95726740.jpg,data\dataSources\fer2013\happy\Training_95726740.jpg,happy,FER2013,Training_95726740_happy_FER2013,Man,39
Training_95730341.jpg,data\dataSources\fer2013\happy\Training_95730341.jpg,happy,FER2013,Training_95730341_happy_FER2013,Woman,32
Training_95755190.jpg,data\dataSources\fer2013\happy\Training_95755190.jpg,happy,FER2013,Training_95755190_happy_FER2013,Woman,33
Training_95794369.jpg,data\dataSources\fer2013\happy\Training_95794369.jpg,happy,FER2013,Training_95794369_happy_FER2013,Woman,31
Training_95795358.jpg,data\dataSources\fer2013\happy\Training_95795358.jpg,happy,FER2013,Training_95795358_happy_FER2013,Man,22
Training_95798740.jpg,data\dataSources\fer2013\happy\Training_95798740.jpg,happy,FER2013,Training_95798740_happy_FER2013,Woman,32
Training_95801811.jpg,data\dataSources\fer2013\happy\Training_95801811.jpg,happy,FER2013,Training_95801811_happy_FER2013,error,error
Training_95823906.jpg,data\dataSources\fer2013\happy\Training_95823906.jpg,happy,FER2013,Training_95823906_happy_FER2013,Woman,36
Training_95843052.jpg,data\dataSources\fer2013\happy\Training_95843052.jpg,happy,FER2013,Training_95843052_happy_FER2013,error,error
Training_95890455.jpg,data\dataSources\fer2013\happy\Training_95890455.jpg,happy,FER2013,Training_95890455_happy_FER2013,error,error
Training_958922.jpg,data\dataSources\fer2013\happy\Training_958922.jpg,happy,FER2013,Training_958922_happy_FER2013,error,error
Training_95894621.jpg,data\dataSources\fer2013\happy\Training_95894621.jpg,happy,FER2013,Training_95894621_happy_FER2013,error,error
Training_95905642.jpg,data\dataSources\fer2013\happy\Training_95905642.jpg,happy,FER2013,Training_95905642_happy_FER2013,Woman,22
Training_95907334.jpg,data\dataSources\fer2013\happy\Training_95907334.jpg,happy,FER2013,Training_95907334_happy_FER2013,error,error
Training_95908174.jpg,data\dataSources\fer2013\happy\Training_95908174.jpg,happy,FER2013,Training_95908174_happy_FER2013,error,error
Training_95917851.jpg,data\dataSources\fer2013\happy\Training_95917851.jpg,happy,FER2013,Training_95917851_happy_FER2013,error,error
Training_95927520.jpg,data\dataSources\fer2013\happy\Training_95927520.jpg,happy,FER2013,Training_95927520_happy_FER2013,Woman,32
Training_95930491.jpg,data\dataSources\fer2013\happy\Training_95930491.jpg,happy,FER2013,Training_95930491_happy_FER2013,error,error
Training_95945147.jpg,data\dataSources\fer2013\happy\Training_95945147.jpg,happy,FER2013,Training_95945147_happy_FER2013,error,error
Training_95948303.jpg,data\dataSources\fer2013\happy\Training_95948303.jpg,happy,FER2013,Training_95948303_happy_FER2013,Man,41
Training_95998549.jpg,data\dataSources\fer2013\happy\Training_95998549.jpg,happy,FER2013,Training_95998549_happy_FER2013,Woman,32
Training_96000481.jpg,data\dataSources\fer2013\happy\Training_96000481.jpg,happy,FER2013,Training_96000481_happy_FER2013,Woman,34
Training_96001118.jpg,data\dataSources\fer2013\happy\Training_96001118.jpg,happy,FER2013,Training_96001118_happy_FER2013,Woman,31
Training_9600739.jpg,data\dataSources\fer2013\happy\Training_9600739.jpg,happy,FER2013,Training_9600739_happy_FER2013,Woman,26
Training_96023813.jpg,data\dataSources\fer2013\happy\Training_96023813.jpg,happy,FER2013,Training_96023813_happy_FER2013,Man,27
Training_96031078.jpg,data\dataSources\fer2013\happy\Training_96031078.jpg,happy,FER2013,Training_96031078_happy_FER2013,error,error
Training_96039325.jpg,data\dataSources\fer2013\happy\Training_96039325.jpg,happy,FER2013,Training_96039325_happy_FER2013,error,error
Training_9604120.jpg,data\dataSources\fer2013\happy\Training_9604120.jpg,happy,FER2013,Training_9604120_happy_FER2013,error,error
Training_96046781.jpg,data\dataSources\fer2013\happy\Training_96046781.jpg,happy,FER2013,Training_96046781_happy_FER2013,error,error
Training_96050526.jpg,data\dataSources\fer2013\happy\Training_96050526.jpg,happy,FER2013,Training_96050526_happy_FER2013,error,error
Training_9607164.jpg,data\dataSources\fer2013\happy\Training_9607164.jpg,happy,FER2013,Training_9607164_happy_FER2013,error,error
Training_96082304.jpg,data\dataSources\fer2013\happy\Training_96082304.jpg,happy,FER2013,Training_96082304_happy_FER2013,error,error
Training_96098997.jpg,data\dataSources\fer2013\happy\Training_96098997.jpg,happy,FER2013,Training_96098997_happy_FER2013,Woman,27
Training_96130287.jpg,data\dataSources\fer2013\happy\Training_96130287.jpg,happy,FER2013,Training_96130287_happy_FER2013,error,error
Training_96135041.jpg,data\dataSources\fer2013\happy\Training_96135041.jpg,happy,FER2013,Training_96135041_happy_FER2013,error,error
Training_96154938.jpg,data\dataSources\fer2013\happy\Training_96154938.jpg,happy,FER2013,Training_96154938_happy_FER2013,error,error
Training_96159760.jpg,data\dataSources\fer2013\happy\Training_96159760.jpg,happy,FER2013,Training_96159760_happy_FER2013,Woman,40
Training_961713.jpg,data\dataSources\fer2013\happy\Training_961713.jpg,happy,FER2013,Training_961713_happy_FER2013,Woman,33
Training_9624482.jpg,data\dataSources\fer2013\happy\Training_9624482.jpg,happy,FER2013,Training_9624482_happy_FER2013,Man,53
Training_96245008.jpg,data\dataSources\fer2013\happy\Training_96245008.jpg,happy,FER2013,Training_96245008_happy_FER2013,Woman,34
Training_96258872.jpg,data\dataSources\fer2013\happy\Training_96258872.jpg,happy,FER2013,Training_96258872_happy_FER2013,Woman,31
Training_96270536.jpg,data\dataSources\fer2013\happy\Training_96270536.jpg,happy,FER2013,Training_96270536_happy_FER2013,Woman,35
Training_96271415.jpg,data\dataSources\fer2013\happy\Training_96271415.jpg,happy,FER2013,Training_96271415_happy_FER2013,error,error
Training_96271828.jpg,data\dataSources\fer2013\happy\Training_96271828.jpg,happy,FER2013,Training_96271828_happy_FER2013,Woman,32
Training_96272562.jpg,data\dataSources\fer2013\happy\Training_96272562.jpg,happy,FER2013,Training_96272562_happy_FER2013,error,error
Training_9627837.jpg,data\dataSources\fer2013\happy\Training_9627837.jpg,happy,FER2013,Training_9627837_happy_FER2013,Man,36
Training_96284120.jpg,data\dataSources\fer2013\happy\Training_96284120.jpg,happy,FER2013,Training_96284120_happy_FER2013,error,error
Training_96308623.jpg,data\dataSources\fer2013\happy\Training_96308623.jpg,happy,FER2013,Training_96308623_happy_FER2013,Woman,42
Training_96322165.jpg,data\dataSources\fer2013\happy\Training_96322165.jpg,happy,FER2013,Training_96322165_happy_FER2013,Man,49
Training_96326297.jpg,data\dataSources\fer2013\happy\Training_96326297.jpg,happy,FER2013,Training_96326297_happy_FER2013,Woman,32
Training_9632664.jpg,data\dataSources\fer2013\happy\Training_9632664.jpg,happy,FER2013,Training_9632664_happy_FER2013,Woman,33
Training_96330171.jpg,data\dataSources\fer2013\happy\Training_96330171.jpg,happy,FER2013,Training_96330171_happy_FER2013,Man,25
Training_96351569.jpg,data\dataSources\fer2013\happy\Training_96351569.jpg,happy,FER2013,Training_96351569_happy_FER2013,Woman,36
Training_96352117.jpg,data\dataSources\fer2013\happy\Training_96352117.jpg,happy,FER2013,Training_96352117_happy_FER2013,Man,31
Training_96376507.jpg,data\dataSources\fer2013\happy\Training_96376507.jpg,happy,FER2013,Training_96376507_happy_FER2013,Man,38
Training_96376941.jpg,data\dataSources\fer2013\happy\Training_96376941.jpg,happy,FER2013,Training_96376941_happy_FER2013,error,error
Training_96380311.jpg,data\dataSources\fer2013\happy\Training_96380311.jpg,happy,FER2013,Training_96380311_happy_FER2013,Woman,18
Training_96389534.jpg,data\dataSources\fer2013\happy\Training_96389534.jpg,happy,FER2013,Training_96389534_happy_FER2013,Woman,24
Training_96393592.jpg,data\dataSources\fer2013\happy\Training_96393592.jpg,happy,FER2013,Training_96393592_happy_FER2013,Man,39
Training_96395405.jpg,data\dataSources\fer2013\happy\Training_96395405.jpg,happy,FER2013,Training_96395405_happy_FER2013,Man,44
Training_96411811.jpg,data\dataSources\fer2013\happy\Training_96411811.jpg,happy,FER2013,Training_96411811_happy_FER2013,error,error
Training_96426594.jpg,data\dataSources\fer2013\happy\Training_96426594.jpg,happy,FER2013,Training_96426594_happy_FER2013,Man,26
Training_96429350.jpg,data\dataSources\fer2013\happy\Training_96429350.jpg,happy,FER2013,Training_96429350_happy_FER2013,Woman,29
Training_96435627.jpg,data\dataSources\fer2013\happy\Training_96435627.jpg,happy,FER2013,Training_96435627_happy_FER2013,Man,33
Training_96441883.jpg,data\dataSources\fer2013\happy\Training_96441883.jpg,happy,FER2013,Training_96441883_happy_FER2013,Man,41
Training_96446262.jpg,data\dataSources\fer2013\happy\Training_96446262.jpg,happy,FER2013,Training_96446262_happy_FER2013,Woman,37
Training_96457596.jpg,data\dataSources\fer2013\happy\Training_96457596.jpg,happy,FER2013,Training_96457596_happy_FER2013,error,error
Training_96473631.jpg,data\dataSources\fer2013\happy\Training_96473631.jpg,happy,FER2013,Training_96473631_happy_FER2013,Woman,30
Training_96485203.jpg,data\dataSources\fer2013\happy\Training_96485203.jpg,happy,FER2013,Training_96485203_happy_FER2013,Man,21
Training_96510798.jpg,data\dataSources\fer2013\happy\Training_96510798.jpg,happy,FER2013,Training_96510798_happy_FER2013,Man,29
Training_96512550.jpg,data\dataSources\fer2013\happy\Training_96512550.jpg,happy,FER2013,Training_96512550_happy_FER2013,Woman,24
Training_96514626.jpg,data\dataSources\fer2013\happy\Training_96514626.jpg,happy,FER2013,Training_96514626_happy_FER2013,Man,34
Training_96517183.jpg,data\dataSources\fer2013\happy\Training_96517183.jpg,happy,FER2013,Training_96517183_happy_FER2013,Woman,29
Training_96518700.jpg,data\dataSources\fer2013\happy\Training_96518700.jpg,happy,FER2013,Training_96518700_happy_FER2013,Man,28
Training_96528620.jpg,data\dataSources\fer2013\happy\Training_96528620.jpg,happy,FER2013,Training_96528620_happy_FER2013,Woman,30
Training_96542538.jpg,data\dataSources\fer2013\happy\Training_96542538.jpg,happy,FER2013,Training_96542538_happy_FER2013,Man,37
Training_96562203.jpg,data\dataSources\fer2013\happy\Training_96562203.jpg,happy,FER2013,Training_96562203_happy_FER2013,Man,30
Training_96588162.jpg,data\dataSources\fer2013\happy\Training_96588162.jpg,happy,FER2013,Training_96588162_happy_FER2013,Man,28
Training_96617512.jpg,data\dataSources\fer2013\happy\Training_96617512.jpg,happy,FER2013,Training_96617512_happy_FER2013,error,error
Training_96626367.jpg,data\dataSources\fer2013\happy\Training_96626367.jpg,happy,FER2013,Training_96626367_happy_FER2013,Man,36
Training_96629227.jpg,data\dataSources\fer2013\happy\Training_96629227.jpg,happy,FER2013,Training_96629227_happy_FER2013,Woman,29
Training_96656660.jpg,data\dataSources\fer2013\happy\Training_96656660.jpg,happy,FER2013,Training_96656660_happy_FER2013,Woman,32
Training_96665698.jpg,data\dataSources\fer2013\happy\Training_96665698.jpg,happy,FER2013,Training_96665698_happy_FER2013,Woman,33
Training_96668212.jpg,data\dataSources\fer2013\happy\Training_96668212.jpg,happy,FER2013,Training_96668212_happy_FER2013,Man,25
Training_96675414.jpg,data\dataSources\fer2013\happy\Training_96675414.jpg,happy,FER2013,Training_96675414_happy_FER2013,error,error
Training_96693766.jpg,data\dataSources\fer2013\happy\Training_96693766.jpg,happy,FER2013,Training_96693766_happy_FER2013,Woman,31
Training_96714090.jpg,data\dataSources\fer2013\happy\Training_96714090.jpg,happy,FER2013,Training_96714090_happy_FER2013,Man,35
Training_96731502.jpg,data\dataSources\fer2013\happy\Training_96731502.jpg,happy,FER2013,Training_96731502_happy_FER2013,Man,31
Training_96746534.jpg,data\dataSources\fer2013\happy\Training_96746534.jpg,happy,FER2013,Training_96746534_happy_FER2013,Man,51
Training_96760260.jpg,data\dataSources\fer2013\happy\Training_96760260.jpg,happy,FER2013,Training_96760260_happy_FER2013,error,error
Training_96792443.jpg,data\dataSources\fer2013\happy\Training_96792443.jpg,happy,FER2013,Training_96792443_happy_FER2013,error,error
Training_96797469.jpg,data\dataSources\fer2013\happy\Training_96797469.jpg,happy,FER2013,Training_96797469_happy_FER2013,Man,19
Training_96808569.jpg,data\dataSources\fer2013\happy\Training_96808569.jpg,happy,FER2013,Training_96808569_happy_FER2013,Man,36
Training_96822829.jpg,data\dataSources\fer2013\happy\Training_96822829.jpg,happy,FER2013,Training_96822829_happy_FER2013,error,error
Training_96834990.jpg,data\dataSources\fer2013\happy\Training_96834990.jpg,happy,FER2013,Training_96834990_happy_FER2013,Woman,32
Training_96869926.jpg,data\dataSources\fer2013\happy\Training_96869926.jpg,happy,FER2013,Training_96869926_happy_FER2013,error,error
Training_96876738.jpg,data\dataSources\fer2013\happy\Training_96876738.jpg,happy,FER2013,Training_96876738_happy_FER2013,error,error
Training_96901459.jpg,data\dataSources\fer2013\happy\Training_96901459.jpg,happy,FER2013,Training_96901459_happy_FER2013,Man,40
Training_96923161.jpg,data\dataSources\fer2013\happy\Training_96923161.jpg,happy,FER2013,Training_96923161_happy_FER2013,Woman,27
Training_96929117.jpg,data\dataSources\fer2013\happy\Training_96929117.jpg,happy,FER2013,Training_96929117_happy_FER2013,Woman,45
Training_96929649.jpg,data\dataSources\fer2013\happy\Training_96929649.jpg,happy,FER2013,Training_96929649_happy_FER2013,Man,36
Training_96944986.jpg,data\dataSources\fer2013\happy\Training_96944986.jpg,happy,FER2013,Training_96944986_happy_FER2013,Woman,29
Training_96969801.jpg,data\dataSources\fer2013\happy\Training_96969801.jpg,happy,FER2013,Training_96969801_happy_FER2013,error,error
Training_96974766.jpg,data\dataSources\fer2013\happy\Training_96974766.jpg,happy,FER2013,Training_96974766_happy_FER2013,Woman,33
Training_96982216.jpg,data\dataSources\fer2013\happy\Training_96982216.jpg,happy,FER2013,Training_96982216_happy_FER2013,error,error
Training_96983027.jpg,data\dataSources\fer2013\happy\Training_96983027.jpg,happy,FER2013,Training_96983027_happy_FER2013,Man,35
Training_9698426.jpg,data\dataSources\fer2013\happy\Training_9698426.jpg,happy,FER2013,Training_9698426_happy_FER2013,Woman,29
Training_97004687.jpg,data\dataSources\fer2013\happy\Training_97004687.jpg,happy,FER2013,Training_97004687_happy_FER2013,Woman,25
Training_970115.jpg,data\dataSources\fer2013\happy\Training_970115.jpg,happy,FER2013,Training_970115_happy_FER2013,Man,30
Training_97015276.jpg,data\dataSources\fer2013\happy\Training_97015276.jpg,happy,FER2013,Training_97015276_happy_FER2013,Woman,29
Training_97064054.jpg,data\dataSources\fer2013\happy\Training_97064054.jpg,happy,FER2013,Training_97064054_happy_FER2013,Woman,28
Training_97095549.jpg,data\dataSources\fer2013\happy\Training_97095549.jpg,happy,FER2013,Training_97095549_happy_FER2013,Man,39
Training_97105469.jpg,data\dataSources\fer2013\happy\Training_97105469.jpg,happy,FER2013,Training_97105469_happy_FER2013,Man,25
Training_97117539.jpg,data\dataSources\fer2013\happy\Training_97117539.jpg,happy,FER2013,Training_97117539_happy_FER2013,Man,28
Training_97118844.jpg,data\dataSources\fer2013\happy\Training_97118844.jpg,happy,FER2013,Training_97118844_happy_FER2013,Woman,30
Training_9712182.jpg,data\dataSources\fer2013\happy\Training_9712182.jpg,happy,FER2013,Training_9712182_happy_FER2013,Man,39
Training_97150153.jpg,data\dataSources\fer2013\happy\Training_97150153.jpg,happy,FER2013,Training_97150153_happy_FER2013,Man,22
Training_97202981.jpg,data\dataSources\fer2013\happy\Training_97202981.jpg,happy,FER2013,Training_97202981_happy_FER2013,Man,22
Training_97204610.jpg,data\dataSources\fer2013\happy\Training_97204610.jpg,happy,FER2013,Training_97204610_happy_FER2013,Man,34
Training_9720729.jpg,data\dataSources\fer2013\happy\Training_9720729.jpg,happy,FER2013,Training_9720729_happy_FER2013,Woman,39
Training_9721375.jpg,data\dataSources\fer2013\happy\Training_9721375.jpg,happy,FER2013,Training_9721375_happy_FER2013,Woman,31
Training_9722329.jpg,data\dataSources\fer2013\happy\Training_9722329.jpg,happy,FER2013,Training_9722329_happy_FER2013,Man,13
Training_97223743.jpg,data\dataSources\fer2013\happy\Training_97223743.jpg,happy,FER2013,Training_97223743_happy_FER2013,error,error
Training_9723123.jpg,data\dataSources\fer2013\happy\Training_9723123.jpg,happy,FER2013,Training_9723123_happy_FER2013,Man,31
Training_97242833.jpg,data\dataSources\fer2013\happy\Training_97242833.jpg,happy,FER2013,Training_97242833_happy_FER2013,error,error
Training_97247380.jpg,data\dataSources\fer2013\happy\Training_97247380.jpg,happy,FER2013,Training_97247380_happy_FER2013,Man,23
Training_97257664.jpg,data\dataSources\fer2013\happy\Training_97257664.jpg,happy,FER2013,Training_97257664_happy_FER2013,error,error
Training_97261304.jpg,data\dataSources\fer2013\happy\Training_97261304.jpg,happy,FER2013,Training_97261304_happy_FER2013,Man,37
